timestamp,temperature,production_rate,energy_consumption_kwh,energy_price_omr_per_kwh,day_of_week
2023-02-10 11:00:00,33.33130762874694,67.77440145359347,97.84580169597172,0.15,4
2023-02-10 12:00:00,34.62405965657713,82.71913768696928,112.12905285876435,0.08,4
2023-02-10 13:00:00,34.42643817087768,80.41103664423143,117.617787612254,0.08,4
2023-02-10 14:00:00,31.777393272203014,73.63902152982422,108.64677515814691,0.08,4
2023-02-10 15:00:00,31.598217611773883,78.61418522714551,114.58867486019342,0.08,4
2023-02-10 16:00:00,28.85527342685277,82.9747464426617,109.2518690849547,0.08,4
2023-02-10 17:00:00,25.453667535444325,77.88518467319793,94.00665043847357,0.15,4
2023-02-10 18:00:00,26.25505351899002,82.94432565765601,102.9379632313105,0.15,4
2023-02-10 19:00:00,24.573485865977496,86.10940153349404,103.84544234082269,0.15,4
2023-02-10 20:00:00,19.765458634874793,76.09124421589944,93.53605090150816,0.15,4
2023-02-10 21:00:00,19.938844111844787,80.48413906730771,95.52043499646416,0.15,4
2023-02-10 22:00:00,17.068850845103974,74.88953174278551,84.29751748684757,0.08,4
2023-02-10 23:00:00,14.63588170232751,81.72133233597509,94.82402344949955,0.08,4
2023-02-11 00:00:00,15.42220219164019,21.61319965110191,46.602598212703306,0.08,5
2023-02-11 01:00:00,13.847616302643726,15.930862747003225,32.730449673069856,0.08,5
2023-02-11 02:00:00,17.224075556213418,15.02490508356047,36.576309711951815,0.08,5
2023-02-11 03:00:00,16.61958469120009,17.304407089380113,37.23431294189856,0.08,5
2023-02-11 04:00:00,19.306589537444964,23.6992747657956,48.174505648489315,0.08,5
2023-02-11 05:00:00,21.408584888252168,18.450758895671623,35.291892574278904,0.08,5
2023-02-11 06:00:00,26.08743178122966,21.905832278311237,51.44997070346324,0.08,5
2023-02-11 07:00:00,26.218587839646577,24.512139975633655,51.56664910908704,0.08,5
2023-02-11 08:00:00,31.039275482468078,20.53613222698354,58.18092857215832,0.15,5
2023-02-11 09:00:00,29.772168947601013,16.791022110110994,53.07887545248505,0.15,5
2023-02-11 10:00:00,36.19294416739034,24.907230417934016,79.236629533071,0.15,5
2023-02-11 11:00:00,35.65414266276268,29.752212777465264,75.30160273523387,0.15,5
2023-02-11 12:00:00,36.71371685074311,16.94909685500872,60.44104513354071,0.08,5
2023-02-11 13:00:00,36.121918627471445,27.93600557361289,73.88927213350519,0.08,5
2023-02-11 14:00:00,32.839751797087914,18.48284046156361,51.6631771328047,0.08,5
2023-02-11 15:00:00,33.668269944368724,13.517413178512047,60.913621802611246,0.08,5
2023-02-11 16:00:00,29.531691043955316,13.429453020951007,51.484837192469364,0.08,5
2023-02-11 17:00:00,29.558933722772554,15.500756723261514,59.464715691306175,0.15,5
2023-02-11 18:00:00,26.269055641579193,22.060049678616362,62.60624038007265,0.15,5
2023-02-11 19:00:00,21.18277612498305,19.483278608311426,52.00212965211174,0.15,5
2023-02-11 20:00:00,18.004318293114956,21.173172427983367,34.08316294468597,0.15,5
2023-02-11 21:00:00,19.644444386547075,19.811694273553037,43.5541828415219,0.15,5
2023-02-11 22:00:00,14.925323488935518,22.823986255294876,36.11371647566861,0.08,5
2023-02-11 23:00:00,14.704325537695373,30.60361923626823,52.6327854091181,0.08,5
2023-02-12 00:00:00,17.002675745214646,20.192522467372015,45.325230756839844,0.08,6
2023-02-12 01:00:00,16.51437936181175,20.566543832788764,49.324693125757086,0.08,6
2023-02-12 02:00:00,15.294759751910451,18.295729611620754,36.86168436631529,0.08,6
2023-02-12 03:00:00,17.99922519519446,7.2853767678568655,31.219103945510636,0.08,6
2023-02-12 04:00:00,18.174926239681056,19.66657113685138,40.03985060676313,0.08,6
2023-02-12 05:00:00,24.27543139785479,28.176887617406905,62.838830988842794,0.08,6
2023-02-12 06:00:00,22.55735355977385,27.773253968476094,54.57864839762301,0.08,6
2023-02-12 07:00:00,27.576517215140868,18.860029201054907,53.4892443150571,0.08,6
2023-02-12 08:00:00,29.68362412742168,23.88883393325758,65.65920139118892,0.15,6
2023-02-12 09:00:00,30.786661436003,13.225208782522856,57.121806312716245,0.15,6
2023-02-12 10:00:00,31.19761489222303,27.907458041607132,63.22106069193615,0.15,6
2023-02-12 11:00:00,32.84233222269465,25.843026582962782,65.33405229078879,0.15,6
2023-02-12 12:00:00,35.601895980961295,14.600633960630473,53.3880495047305,0.08,6
2023-02-12 13:00:00,35.5717571293174,12.522705896275422,74.11863205919907,0.08,6
2023-02-12 14:00:00,34.31554859656056,20.670110904497278,73.76523475562036,0.08,6
2023-02-12 15:00:00,32.936994118442406,24.2448724584234,65.48916019701367,0.08,6
2023-02-12 16:00:00,29.185242206665407,23.671922167003157,59.44497088692455,0.08,6
2023-02-12 17:00:00,26.82571708341807,16.605988836219414,56.479515369980675,0.15,6
2023-02-12 18:00:00,25.586058335866426,24.261691480551136,57.03984315947954,0.15,6
2023-02-12 19:00:00,23.336894235759484,28.807440572547346,69.88265884373428,0.15,6
2023-02-12 20:00:00,19.74806171217823,14.923884393569452,38.06013326833205,0.15,6
2023-02-12 21:00:00,18.53699548570546,21.114893343150896,45.80662028782833,0.15,6
2023-02-12 22:00:00,16.254507266195446,31.676784948128706,60.274784242160926,0.08,6
2023-02-12 23:00:00,14.115910762346797,24.768618035686128,46.58422916966054,0.08,6
2023-02-13 00:00:00,14.878692253118837,66.55950780265856,74.90486691406092,0.08,0
2023-02-13 01:00:00,15.081526999794793,83.30162627537743,87.38166135093145,0.08,0
2023-02-13 02:00:00,17.2699722848447,82.38493950893721,91.727764848864,0.08,0
2023-02-13 03:00:00,18.373231934085275,80.73868088999264,87.72660685818579,0.08,0
2023-02-13 04:00:00,18.87178255286213,81.80789570135717,88.90567553358416,0.08,0
2023-02-13 05:00:00,21.583417633049304,79.31810110361829,96.78140106186065,0.08,0
2023-02-13 06:00:00,23.55546900781974,76.9990725510094,92.96973104481401,0.08,0
2023-02-13 07:00:00,25.789565148087934,82.9153626708187,103.9591624819443,0.08,0
2023-02-13 08:00:00,29.36954186474246,82.25618589874115,110.27408055754174,0.15,0
2023-02-13 09:00:00,32.23165186804216,83.83587193424613,113.1500947953327,0.15,0
2023-02-13 10:00:00,33.72903442898202,84.73080696695645,111.27803001717086,0.15,0
2023-02-13 11:00:00,33.27917927774867,81.20296567330571,116.93905253445259,0.15,0
2023-02-13 12:00:00,32.98590336548266,77.0604670508435,97.9294383116446,0.08,0
2023-02-13 13:00:00,34.95704348601318,86.93953248611778,123.80550989314997,0.08,0
2023-02-13 14:00:00,34.01088305051581,77.64383058427354,112.64958602478764,0.08,0
2023-02-13 15:00:00,33.13390368649163,75.42100547087394,111.33912710223208,0.08,0
2023-02-13 16:00:00,29.566229446272445,76.01546802224765,102.63454152908024,0.08,0
2023-02-13 17:00:00,27.19652523830699,79.88010755987641,103.09186793834645,0.15,0
2023-02-13 18:00:00,26.41056823381558,82.06352267356374,105.55204157497376,0.15,0
2023-02-13 19:00:00,22.837688824498894,77.08509891002898,95.50441889509865,0.15,0
2023-02-13 20:00:00,19.20476188810921,91.11495381252503,103.22922798721603,0.15,0
2023-02-13 21:00:00,18.998426979500753,74.84058575456335,90.80732483316515,0.15,0
2023-02-13 22:00:00,16.34749782739638,80.45814473573476,94.12840724151215,0.08,0
2023-02-13 23:00:00,10.831101259579832,76.54822075131008,76.43884262720283,0.08,0
2023-02-14 00:00:00,17.23857204872825,80.67212314053434,83.17601551306126,0.08,1
2023-02-14 01:00:00,14.779272729702628,76.29677597843671,82.29177743596402,0.08,1
2023-02-14 02:00:00,16.88097039890677,71.62671513200942,88.32758776460689,0.08,1
2023-02-14 03:00:00,23.75979357447495,83.44931252903268,101.2963095145423,0.08,1
2023-02-14 04:00:00,20.474129622264336,73.99841282908406,86.45680859991175,0.08,1
2023-02-14 05:00:00,23.450033365551807,78.53946833255428,99.60302171885697,0.08,1
2023-02-14 06:00:00,23.862482088677,83.94058198682536,111.95602758611611,0.08,1
2023-02-14 07:00:00,28.231898326759364,87.29200761084738,111.71480332089554,0.08,1
2023-02-14 08:00:00,29.93496379008224,77.38223072111153,106.52319530032602,0.15,1
2023-02-14 09:00:00,28.63853641388373,73.11672090174325,96.62240212229179,0.15,1
2023-02-14 10:00:00,33.57021459804558,78.60623886729928,111.39092269735357,0.15,1
2023-02-14 11:00:00,35.489194625316735,75.72912618971053,121.1262698961927,0.15,1
2023-02-14 12:00:00,32.44602424465241,73.29780045564424,102.74715842277959,0.08,1
2023-02-14 13:00:00,36.084596422020496,72.30022288429149,114.14868584397692,0.08,1
2023-02-14 14:00:00,33.59968103703393,85.24177162376641,116.70782564671322,0.08,1
2023-02-14 15:00:00,29.028275766019778,66.15892738635326,92.72628370588788,0.08,1
2023-02-14 16:00:00,33.834479421625964,75.72597341297207,114.26432954594021,0.08,1
2023-02-14 17:00:00,27.547654243332094,77.4599261888198,96.70172247740668,0.15,1
2023-02-14 18:00:00,27.427478607922726,91.14223028265496,110.51069935015641,0.15,1
2023-02-14 19:00:00,22.810288660979445,80.78820104330839,97.3218466118708,0.15,1
2023-02-14 20:00:00,20.29845262959073,83.46996966967995,100.88831284910935,0.15,1
2023-02-14 21:00:00,18.641528485019215,76.54290428568827,88.63041620648559,0.15,1
2023-02-14 22:00:00,13.195602824722851,80.24021164663304,89.90929327129994,0.08,1
2023-02-14 23:00:00,15.942615357663847,75.27788073902954,84.58445874957917,0.08,1
2023-02-15 00:00:00,11.130111377163631,81.05190905598346,87.94587715460108,0.08,2
2023-02-15 01:00:00,14.585782205928757,82.30756250354044,89.47809807040362,0.08,2
2023-02-15 02:00:00,17.533419856583553,79.85923202848593,90.53517590966165,0.08,2
2023-02-15 03:00:00,18.681495839293518,82.14759882861772,95.125050370371,0.08,2
2023-02-15 04:00:00,19.279346865637883,81.20732225343575,98.24218301908584,0.08,2
2023-02-15 05:00:00,21.037288725128732,78.71172137801335,88.08006500417258,0.08,2
2023-02-15 06:00:00,25.47988556256779,89.31754338961669,109.82710001086288,0.08,2
2023-02-15 07:00:00,27.009279799063837,72.97401490774308,95.55775086436904,0.08,2
2023-02-15 08:00:00,28.333993763384605,74.51139948883771,110.40130912337114,0.15,2
2023-02-15 09:00:00,31.700538745277065,72.52824549130794,105.3066535536928,0.15,2
2023-02-15 10:00:00,33.42166053822685,79.35591771743337,111.93138358246296,0.15,2
2023-02-15 11:00:00,35.31444498451043,88.01440119540744,119.56842922051837,0.15,2
2023-02-15 12:00:00,35.6431827682045,78.77919348210568,115.77504660881104,0.08,2
2023-02-15 13:00:00,34.2593518738453,82.34658647833709,121.99367759215563,0.08,2
2023-02-15 14:00:00,33.18045719580504,83.49693463575814,110.07408642108723,0.08,2
2023-02-15 15:00:00,31.3336771193331,72.79056110166842,106.73555112299873,0.08,2
2023-02-15 16:00:00,30.628094736281046,77.10764286184852,113.93000443340489,0.08,2
2023-02-15 17:00:00,30.169986878048057,77.219772191255,103.71655884083245,0.15,2
2023-02-15 18:00:00,25.530183068917136,80.44430239980564,108.14480192618961,0.15,2
2023-02-15 19:00:00,27.37685163879774,81.38163811367919,103.75077493420386,0.15,2
2023-02-15 20:00:00,18.596471317369947,90.49115499412774,93.81458259610865,0.15,2
2023-02-15 21:00:00,18.940169815936226,87.01927204335516,102.36059763616379,0.15,2
2023-02-15 22:00:00,17.28412568184396,77.39667881159178,84.74102770310097,0.08,2
2023-02-15 23:00:00,14.356545923214643,82.51014396043502,102.09366220372614,0.08,2
2023-02-16 00:00:00,14.116004936895003,80.93706619751049,74.2431117491713,0.08,3
2023-02-16 01:00:00,16.95607988511237,74.79295289388553,88.77814885059792,0.08,3
2023-02-16 02:00:00,18.93160714478043,74.56154997632117,95.6711533863004,0.08,3
2023-02-16 03:00:00,14.106073086876208,87.25997752365315,89.02442502500236,0.08,3
2023-02-16 04:00:00,20.546702102727387,81.72988745037446,97.78583694962609,0.08,3
2023-02-16 05:00:00,23.146970705373853,81.12258951283418,103.49365768509685,0.08,3
2023-02-16 06:00:00,24.437906461762548,76.84054266780207,96.28994354195231,0.08,3
2023-02-16 07:00:00,24.872876478876847,77.55167074285634,109.75220138281622,0.08,3
2023-02-16 08:00:00,27.664211109268546,72.27713167308777,96.36184205319498,0.15,3
2023-02-16 09:00:00,32.13335732142046,76.06529784339854,115.32502357089953,0.15,3
2023-02-16 10:00:00,35.13171084680233,87.92120880934516,119.72781418684063,0.15,3
2023-02-16 11:00:00,32.945185102992355,83.96676627816059,116.18431737466277,0.15,3
2023-02-16 12:00:00,36.19847771205172,79.6495932808598,115.02927736392411,0.08,3
2023-02-16 13:00:00,34.970201850400805,83.11786577866933,119.42453960749242,0.08,3
2023-02-16 14:00:00,35.901922637462235,69.04302748883676,102.67305547612823,0.08,3
2023-02-16 15:00:00,35.87190271622657,82.76744404103796,114.78132625000522,0.08,3
2023-02-16 16:00:00,31.117833460696207,85.21841417549346,117.1153200057342,0.08,3
2023-02-16 17:00:00,27.589057133946877,83.46142152220595,105.42840661320403,0.15,3
2023-02-16 18:00:00,26.532205012963335,77.86968268271312,95.80722940714124,0.15,3
2023-02-16 19:00:00,23.50911580569718,78.81295876788892,95.51273692897382,0.15,3
2023-02-16 20:00:00,19.770861300185608,64.72708030177743,82.12646253673395,0.15,3
2023-02-16 21:00:00,17.979875401968343,72.7264730009442,81.21880678240666,0.15,3
2023-02-16 22:00:00,16.373934704506993,85.34023656100557,80.1018307958588,0.08,3
2023-02-16 23:00:00,13.937612132474726,81.18901921466593,80.72987432982488,0.08,3
2023-02-17 00:00:00,16.446529702997697,80.79448492311249,93.63724662597537,0.08,4
2023-02-17 01:00:00,18.523842412693448,81.01514859861089,84.5045941192485,0.08,4
2023-02-17 02:00:00,15.453802400645582,77.04373633740241,95.62328385482849,0.08,4
2023-02-17 03:00:00,18.83410149226036,80.86084553109136,101.16100951034622,0.08,4
2023-02-17 04:00:00,20.78837352439988,75.81207616164569,89.73187579124922,0.08,4
2023-02-17 05:00:00,21.556100368663525,84.40749351963925,97.251442759423,0.08,4
2023-02-17 06:00:00,25.488708882265396,77.33492867278765,103.19191768048198,0.08,4
2023-02-17 07:00:00,24.886215277796644,79.92282026318458,112.02260416882066,0.08,4
2023-02-17 08:00:00,30.168418928470455,75.5087602058351,101.32438691609843,0.15,4
2023-02-17 09:00:00,33.144145001673614,75.40721581380261,112.86659484047627,0.15,4
2023-02-17 10:00:00,34.90325764511109,73.71557751184218,110.12687926155235,0.15,4
2023-02-17 11:00:00,33.469140776034536,80.59507525673293,115.77665863848244,0.15,4
2023-02-17 12:00:00,35.22783856127773,81.13578928074598,123.03591698570061,0.08,4
2023-02-17 13:00:00,36.12643901735803,85.67439037887026,123.50111632476873,0.08,4
2023-02-17 14:00:00,32.090537143444834,74.70286429392861,102.01653364332527,0.08,4
2023-02-17 15:00:00,33.02964356191591,80.07368876255624,111.91043222188009,0.08,4
2023-02-17 16:00:00,28.622172485982695,81.33852600675951,111.66557732955107,0.08,4
2023-02-17 17:00:00,29.829324217958437,81.0268926610841,113.52895045188072,0.15,4
2023-02-17 18:00:00,26.50445125617669,81.03263176901359,103.64193885494153,0.15,4
2023-02-17 19:00:00,22.134598399053424,86.05312190775646,101.8969377735926,0.15,4
2023-02-17 20:00:00,20.119783729732728,82.04355791373972,97.20724750258573,0.15,4
2023-02-17 21:00:00,18.64380345534697,86.86443146219735,95.40957993788506,0.15,4
2023-02-17 22:00:00,19.34359553096794,79.03685582812572,95.67120273328885,0.08,4
2023-02-17 23:00:00,14.011090792718676,74.22266076858128,79.65834189845462,0.08,4
2023-02-18 00:00:00,15.83621338758346,18.544054750021125,37.253713555886414,0.08,5
2023-02-18 01:00:00,15.088619316414073,11.828869478636094,36.943719569473934,0.08,5
2023-02-18 02:00:00,14.97347109664244,18.51672828683683,30.384670860532914,0.08,5
2023-02-18 03:00:00,18.576011856151016,22.83335200118495,49.79721503469942,0.08,5
2023-02-18 04:00:00,17.52561396447615,16.9415349770036,31.3151320893289,0.08,5
2023-02-18 05:00:00,21.76649313753395,23.567332289329507,48.69071449943206,0.08,5
2023-02-18 06:00:00,24.97354467487684,15.714008983657859,56.48950010186061,0.08,5
2023-02-18 07:00:00,25.54081906781053,6.789473916592835,36.46674754499949,0.08,5
2023-02-18 08:00:00,28.45085492923055,22.930205870964226,68.75723250359164,0.15,5
2023-02-18 09:00:00,32.213743883147345,11.295156965662084,60.39141401160203,0.15,5
2023-02-18 10:00:00,33.389230461818585,16.03982407533726,63.97871682431165,0.15,5
2023-02-18 11:00:00,36.78588456078928,14.828319104400826,70.65844186299928,0.15,5
2023-02-18 12:00:00,41.34447093308846,20.676561486012265,84.64461988268204,0.08,5
2023-02-18 13:00:00,33.566903259120785,27.622056365407246,71.8513066162286,0.08,5
2023-02-18 14:00:00,33.71872289574674,19.913708596472855,61.18086799181524,0.08,5
2023-02-18 15:00:00,34.60020469486691,17.285130681602528,66.44514932940992,0.08,5
2023-02-18 16:00:00,27.841161563112244,25.907955809747932,56.23874600952346,0.08,5
2023-02-18 17:00:00,27.362851881048442,28.31746241726445,61.63795189430419,0.15,5
2023-02-18 18:00:00,22.524412961302822,24.597265410072268,67.39375945612514,0.15,5
2023-02-18 19:00:00,22.895472119648037,26.616865307716996,56.43328869315679,0.15,5
2023-02-18 20:00:00,16.415761530170975,17.10756046531573,39.98442921408822,0.15,5
2023-02-18 21:00:00,17.893221867579477,19.23231655260826,48.34752134936452,0.15,5
2023-02-18 22:00:00,20.723885857264214,21.00172365690935,43.76499900126229,0.08,5
2023-02-18 23:00:00,14.405826730333498,15.665651527821701,31.857496422715833,0.08,5
2023-02-19 00:00:00,15.451061872733495,20.35673904869067,41.69647659083428,0.08,6
2023-02-19 01:00:00,14.041780691112347,24.583082880095738,45.2884709394173,0.08,6
2023-02-19 02:00:00,16.276949067291085,15.456859767738337,48.11957804904799,0.08,6
2023-02-19 03:00:00,17.9241477080197,14.446911144087123,46.74861019230658,0.08,6
2023-02-19 04:00:00,19.387828396098406,22.99637137932917,43.81289482280939,0.08,6
2023-02-19 05:00:00,21.391805107489503,15.112055555803055,34.19184528140039,0.08,6
2023-02-19 06:00:00,26.323548272517755,22.37521956626305,59.04594824815702,0.08,6
2023-02-19 07:00:00,26.847996192739593,9.349940175972822,47.78911064913278,0.08,6
2023-02-19 08:00:00,36.05996136980977,9.903788815699597,61.655386173258776,0.15,6
2023-02-19 09:00:00,31.070524454137598,10.06612551567706,55.07097679837158,0.15,6
2023-02-19 10:00:00,32.86326684453042,15.955947832034093,74.23244515700755,0.15,6
2023-02-19 11:00:00,34.59938648606284,20.447852840147792,73.37526546796735,0.15,6
2023-02-19 12:00:00,33.347268646962696,17.080367017278494,61.93773080844831,0.08,6
2023-02-19 13:00:00,34.44629102125614,20.644512814503887,69.79075914801584,0.08,6
2023-02-19 14:00:00,35.765010094905904,14.227172572171783,70.06652632739899,0.08,6
2023-02-19 15:00:00,29.986183364661414,14.880899241322805,53.43871614078913,0.08,6
2023-02-19 16:00:00,28.789284199593066,19.065817645777617,53.557480171464164,0.08,6
2023-02-19 17:00:00,27.02386724258409,32.69050897899861,68.33514398620622,0.15,6
2023-02-19 18:00:00,25.548559559025502,20.90816663085484,57.15087615658972,0.15,6
2023-02-19 19:00:00,22.02797728415015,7.904759332805014,43.92007561765168,0.15,6
2023-02-19 20:00:00,17.885173072789513,1.3051548808231601,23.48744878498538,0.15,6
2023-02-19 21:00:00,18.683959581865686,14.806636169409707,39.74003397824079,0.15,6
2023-02-19 22:00:00,15.83672310699439,14.60664205778184,33.67788975130574,0.08,6
2023-02-19 23:00:00,18.973299176268167,21.637054116664117,43.974087061218015,0.08,6
2023-02-20 00:00:00,14.69779378233792,78.20809070633082,78.44037538311792,0.08,0
2023-02-20 01:00:00,14.977900886566443,79.86068941482492,86.16696716624351,0.08,0
2023-02-20 02:00:00,18.430703293689515,72.92316009256086,82.2570911933168,0.08,0
2023-02-20 03:00:00,17.13289408071769,83.92290015158298,96.72741323807527,0.08,0
2023-02-20 04:00:00,21.580516346200312,75.64196480069411,94.02092784379438,0.08,0
2023-02-20 05:00:00,25.616778970304185,80.34343927847824,109.95370847533422,0.08,0
2023-02-20 06:00:00,29.882839156422612,77.09762687876547,103.34177100058822,0.08,0
2023-02-20 07:00:00,27.23826482036308,80.64895241437087,109.05651866951621,0.08,0
2023-02-20 08:00:00,30.900949359558652,81.26064395570707,110.39669784201786,0.15,0
2023-02-20 09:00:00,29.248132775525576,83.81568037578278,106.77116911376987,0.15,0
2023-02-20 10:00:00,35.35469826564598,77.35534742292442,107.1618179064887,0.15,0
2023-02-20 11:00:00,33.810149890278176,76.66030472480874,115.21061822998274,0.15,0
2023-02-20 12:00:00,32.28797582892894,84.86530425162208,123.5134587052825,0.08,0
2023-02-20 13:00:00,35.88865710582337,82.8664448188228,112.49053452623559,0.08,0
2023-02-20 14:00:00,35.29679224474355,84.80640629041133,118.12970868565978,0.08,0
2023-02-20 15:00:00,37.609985595181215,75.68746966733252,116.4430174591055,0.08,0
2023-02-20 16:00:00,29.53465305540273,74.06528892562109,103.86162093117494,0.08,0
2023-02-20 17:00:00,25.083207479231795,76.34955659467414,96.37095147525123,0.15,0
2023-02-20 18:00:00,24.89515155940963,87.55827957913912,112.41138234788207,0.15,0
2023-02-20 19:00:00,22.860295283875672,85.24118872654817,110.44482716926942,0.15,0
2023-02-20 20:00:00,18.856041133204236,89.92447652143743,104.02949616631292,0.15,0
2023-02-20 21:00:00,16.983569310892218,84.40619614108127,95.76080484951778,0.15,0
2023-02-20 22:00:00,21.487260626080758,74.28073676031991,91.83123805636414,0.08,0
2023-02-20 23:00:00,13.56963463498349,80.92043313174635,88.40944469715494,0.08,0
2023-02-21 00:00:00,16.4024684725746,84.25550216441151,87.70482940106585,0.08,1
2023-02-21 01:00:00,13.881166486692827,82.52931548302769,87.721007753846,0.08,1
2023-02-21 02:00:00,17.041909249927663,76.14084286360833,89.05637894483726,0.08,1
2023-02-21 03:00:00,18.103615734670175,76.73585535434349,88.14689639076019,0.08,1
2023-02-21 04:00:00,18.93249187401932,68.78592995185869,83.18469869258091,0.08,1
2023-02-21 05:00:00,22.363287164006636,75.93017618180765,93.96766437773292,0.08,1
2023-02-21 06:00:00,25.19574281837534,76.02955131930065,91.24841591313891,0.08,1
2023-02-21 07:00:00,25.71339289719252,82.05636889352607,96.56016237461705,0.08,1
2023-02-21 08:00:00,31.33882065897364,70.18253957205823,95.85421667095363,0.15,1
2023-02-21 09:00:00,29.361663338543593,89.37563128579256,121.07801798418359,0.15,1
2023-02-21 10:00:00,32.81401583821463,75.64516796110047,110.39454949678263,0.15,1
2023-02-21 11:00:00,34.24455592010741,75.0666636291345,103.93006588738739,0.15,1
2023-02-21 12:00:00,33.11478293000128,78.65744026586191,114.98578468140398,0.08,1
2023-02-21 13:00:00,32.28844927591127,87.21182680562666,117.36128605621818,0.08,1
2023-02-21 14:00:00,32.027727657931,82.28406442785877,119.19775669028118,0.08,1
2023-02-21 15:00:00,30.967654450593546,78.03629841259827,112.51142909080055,0.08,1
2023-02-21 16:00:00,29.430992875653335,81.86038619563733,115.4685489563391,0.08,1
2023-02-21 17:00:00,28.976278391655228,77.3251643825203,106.65105836099741,0.15,1
2023-02-21 18:00:00,30.816212693345093,83.5094034725024,116.3577377688613,0.15,1
2023-02-21 19:00:00,25.255104494982948,76.92553523542996,97.193606302998,0.15,1
2023-02-21 20:00:00,22.748524818437026,75.67974560098723,90.76012431781804,0.15,1
2023-02-21 21:00:00,17.64558534293649,82.54262183294625,96.99238465437108,0.15,1
2023-02-21 22:00:00,16.859424504602927,73.28719329349694,78.00217351426167,0.08,1
2023-02-21 23:00:00,14.050382140483151,83.73867348960067,91.87045527474811,0.08,1
2023-02-22 00:00:00,13.388447472315773,85.18418317449047,87.3804763404813,0.08,2
2023-02-22 01:00:00,16.152208618129027,80.95204824272703,81.43150180121131,0.08,2
2023-02-22 02:00:00,17.1849853666568,82.47038844667388,81.80676528209158,0.08,2
2023-02-22 03:00:00,19.571085834420522,75.06373601972412,94.44430570480833,0.08,2
2023-02-22 04:00:00,24.593967573700258,72.242969449784,88.20826230221978,0.08,2
2023-02-22 05:00:00,22.197274222758427,88.41475519508298,106.5059334871975,0.08,2
2023-02-22 06:00:00,24.45004991508862,74.30259047266381,87.61406025146775,0.08,2
2023-02-22 07:00:00,26.266020117434902,84.93744739568223,113.0836400020835,0.08,2
2023-02-22 08:00:00,28.011446070298256,82.35209010472978,106.01656448172034,0.15,2
2023-02-22 09:00:00,32.351011764892,78.16714917439965,98.3348007967903,0.15,2
2023-02-22 10:00:00,32.15234653880437,73.97485920857775,105.901691622014,0.15,2
2023-02-22 11:00:00,35.000471447476976,76.53617807206983,126.49465332162322,0.15,2
2023-02-22 12:00:00,37.25816910284505,82.63887256675255,124.99364600469421,0.08,2
2023-02-22 13:00:00,33.76460876252492,74.34699235946053,110.59519537161344,0.08,2
2023-02-22 14:00:00,32.57851837306917,79.47783975442509,114.65272066323985,0.08,2
2023-02-22 15:00:00,31.53857076413928,78.96550544280369,101.45975890863662,0.08,2
2023-02-22 16:00:00,27.85943528745971,84.2447103238963,114.20865532260335,0.08,2
2023-02-22 17:00:00,28.459253760256807,84.14447058275606,125.14048642174183,0.15,2
2023-02-22 18:00:00,27.62987960620979,76.24517092164893,106.73906072246977,0.15,2
2023-02-22 19:00:00,22.5010031657602,79.1275469914545,97.18509001987825,0.15,2
2023-02-22 20:00:00,25.40952098163359,75.36919124640919,100.90847426658088,0.15,2
2023-02-22 21:00:00,16.15168702775925,86.68868656985818,99.78686679342636,0.15,2
2023-02-22 22:00:00,17.40248720170696,85.31026277075462,97.18308945376471,0.08,2
2023-02-22 23:00:00,16.8180369023466,91.24958413493131,96.53352201663787,0.08,2
2023-02-23 00:00:00,14.989192339405605,76.84233349697087,81.92714425556616,0.08,3
2023-02-23 01:00:00,16.939723162013127,80.92084647199236,86.8985901148537,0.08,3
2023-02-23 02:00:00,19.03078659719891,89.22684124885303,103.59114093798384,0.08,3
2023-02-23 03:00:00,19.610234837770356,73.61849312569781,88.06849492529936,0.08,3
2023-02-23 04:00:00,18.583588041154538,81.84338797901009,94.19586449373894,0.08,3
2023-02-23 05:00:00,22.587809205061934,81.87284894212164,107.06707775932418,0.08,3
2023-02-23 06:00:00,24.82447474077087,79.9835032219902,107.31703321927488,0.08,3
2023-02-23 07:00:00,29.14056472866561,69.30342864885363,98.2084415972193,0.08,3
2023-02-23 08:00:00,29.560486525105198,88.9012748323086,119.21333137087663,0.15,3
2023-02-23 09:00:00,32.00126427991996,85.75101731734108,106.29941432118002,0.15,3
2023-02-23 10:00:00,34.39254167430427,84.9027793818674,120.61023674044996,0.15,3
2023-02-23 11:00:00,35.419836427856296,83.75768893230781,127.12804424841944,0.15,3
2023-02-23 12:00:00,34.78718338480464,73.60378251890397,102.67467744325573,0.08,3
2023-02-23 13:00:00,34.99079553791735,82.10297311362125,116.71087071359385,0.08,3
2023-02-23 14:00:00,39.25264948683192,70.28269616109887,117.71315443019448,0.08,3
2023-02-23 15:00:00,36.49801982277532,80.7027280319769,114.31374211485195,0.08,3
2023-02-23 16:00:00,29.094564502428398,78.57125444135232,108.14642426799914,0.08,3
2023-02-23 17:00:00,28.02179576717224,81.92206361362636,101.63807868088011,0.15,3
2023-02-23 18:00:00,23.43855218050466,81.59746728396574,102.81360122708547,0.15,3
2023-02-23 19:00:00,20.848144126390032,76.73472198449788,88.1884239763744,0.15,3
2023-02-23 20:00:00,21.302177803733386,82.39730995647705,96.40606092445546,0.15,3
2023-02-23 21:00:00,16.560196856959816,73.26977527184664,85.39700413746299,0.15,3
2023-02-23 22:00:00,16.74491100716507,86.0644428878615,99.81084440632556,0.08,3
